Sunshine,WindGustSpeed,Humidity3pm,Pressure9am,Pressure3pm,Rain Tomorrow
11.773354412361925,52.0,15.0,1009.1,1006.9,0
11.773354412361925,24.0,15.0,1015.2,1011.3,0
10.135689265944075,28.0,29.0,1017.5,1013.0,0
10.72056967537902,24.0,24.0,1019.2,1015.5,0
11.656378330474935,41.0,16.0,1018.5,1015.6,0
11.18847400292698,37.0,20.0,1016.1,1015.0,0
11.656378330474935,37.0,16.0,1019.8,1014.5,0
10.369641429718053,20.0,27.0,1019.1,1016.8,0
10.603593593492034,30.0,25.0,1015.5,1013.0,0
9.550808856509127,41.0,34.0,1013.3,1012.1,0
11.422426166700962,41.0,18.0,1020.9,1015.5,0
11.18847400292698,24.0,20.0,1024.4,1021.2,0
9.08290452896117,43.0,38.0,1020.8,1021.0,0
11.305450084813966,39.0,19.0,1012.0,1005.2,0
10.72056967537902,35.0,24.0,1015.8,1012.0,0
8.030119791978265,41.0,47.0,1015.2,1013.8,0
7.445239382543318,67.0,52.0,1005.5,1006.8,0
9.550808856509127,43.0,34.0,1009.4,1007.6,0
8.030119791978265,26.0,47.0,1025.6,1023.6,0
9.784761020283105,33.0,32.0,1015.4,1014.5,0
9.550808856509127,37.0,34.0,1014.4,1012.2,0
7.913143710091276,43.0,48.0,1020.8,1022.4,0
6.041526399899446,44.0,64.0,1015.4,1012.1,0
7.445239382543318,50.0,52.0,1011.9,1013.2,0
6.275478563673425,28.0,62.0,1022.6,1020.0,0
6.743382891221383,35.0,58.0,1021.1,1019.3,0
7.094311136882349,41.0,55.0,1017.9,1017.0,0
9.316856692735149,65.0,36.0,1005.9,1005.2,0
9.19988061084816,17.0,37.0,1017.5,1013.3,0
9.19988061084816,22.0,37.0,1019.1,1015.6,0
6.509430727447404,11.0,60.0,1022.5,1017.6,0
9.08290452896117,19.0,38.0,1028.6,1024.1,0
7.094311136882349,26.0,55.0,1029.9,1028.7,0
8.615000201413213,22.0,42.0,1031.2,1027.2,0
9.08290452896117,22.0,38.0,1027.3,1025.1,0
8.030119791978265,28.0,47.0,1022.1,1020.7,0
7.913143710091276,37.0,48.0,1014.1,1013.7,0
8.381048037639232,44.0,44.0,1020.8,1017.2,0
8.848952365187191,48.0,40.0,1028.1,1024.7,0
8.848952365187191,54.0,40.0,1031.0,1028.4,0
7.796167628204287,35.0,49.0,1021.1,1023.1,0
8.731976283300202,30.0,41.0,1023.0,1020.6,0
9.433832774622136,20.0,35.0,1022.7,1018.8,0
9.901737102170095,31.0,31.0,1020.1,1017.1,0
8.615000201413213,19.0,42.0,1023.7,1018.8,0
9.433832774622136,33.0,35.0,1031.0,1027.8,0
9.550808856509127,24.0,34.0,1025.8,1022.1,0
7.328263300656331,15.0,53.0,1034.4,1031.9,0
7.211287218769339,20.0,54.0,1036.6,1032.2,0
7.328263300656331,20.0,53.0,1026.3,1025.3,0
7.211287218769339,22.0,54.0,1021.3,1020.2,0
5.105717744803531,15.0,72.0,1029.3,1025.9,0
5.690598154238478,11.0,67.0,1032.1,1027.7,0
6.743382891221383,13.0,58.0,1035.6,1031.7,0
7.445239382543318,41.0,52.0,1037.8,1034.2,0
7.562215464430307,22.0,51.0,1033.4,1032.0,0
7.6791915463172975,37.0,50.0,1021.1,1023.2,0
7.211287218769339,44.0,54.0,1024.7,1020.0,0
4.052933007820627,15.0,81.0,1030.4,1026.2,0
5.924550318012457,17.0,65.0,1031.4,1029.4,0
7.328263300656331,44.0,53.0,1037.4,1033.5,0
6.626406809334393,17.0,59.0,1022.1,1022.6,0
7.913143710091276,15.0,48.0,1028.3,1025.3,0
7.445239382543318,44.0,52.0,1021.5,1022.4,0
7.445239382543318,31.0,52.0,1024.0,1020.2,0
6.041526399899446,30.0,64.0,1022.6,1021.8,0
5.573622072351488,13.0,68.0,1030.9,1026.9,0
6.743382891221383,15.0,58.0,1033.1,1029.9,0
5.924550318012457,13.0,65.0,1033.3,1030.6,0
7.796167628204287,13.0,49.0,1031.8,1029.4,0
7.913143710091276,35.0,48.0,1025.4,1025.1,0
5.924550318012457,17.0,65.0,1020.9,1019.7,0
5.456645990464501,26.0,69.0,1014.4,1014.5,0
7.211287218769339,17.0,54.0,1025.7,1022.9,0
9.316856692735149,31.0,36.0,1024.0,1021.1,0
10.018713184057084,37.0,30.0,1017.2,1018.3,0
8.615000201413213,28.0,42.0,1012.7,1007.5,0
10.72056967537902,54.0,24.0,1012.0,1012.5,0
12.007306576135905,37.0,13.0,1014.2,1010.7,0
9.667784938396117,30.0,33.0,1014.5,1011.9,0
10.369641429718053,43.0,27.0,1017.4,1013.4,0
10.135689265944075,39.0,29.0,1007.5,1008.8,0
10.252665347831064,28.0,28.0,1009.5,1007.4,0
7.6791915463172975,24.0,50.0,1009.4,1007.1,0
8.381048037639232,24.0,44.0,1014.3,1010.8,0
7.796167628204287,39.0,49.0,1014.4,1013.0,0
9.784761020283105,33.0,32.0,1015.9,1013.1,0
10.603593593492034,31.0,25.0,1015.4,1012.0,0
7.796167628204287,43.0,49.0,1011.5,1010.0,0
10.135689265944075,30.0,29.0,1016.6,1013.4,0
10.369641429718053,37.0,27.0,1014.1,1012.4,0
9.901737102170095,41.0,31.0,1015.4,1012.2,0
8.498024119526223,24.0,43.0,1016.5,1014.1,0
9.550808856509127,31.0,34.0,1022.9,1019.4,0
9.19988061084816,56.0,37.0,1021.4,1018.6,0
9.433832774622136,30.0,35.0,1021.8,1018.7,0
10.837545757266009,31.0,23.0,1019.9,1017.2,0
11.071497921039992,41.0,21.0,1018.7,1014.9,0
10.486617511605044,43.0,26.0,1023.8,1019.6,0
9.433832774622136,33.0,35.0,1026.1,1022.1,0
9.667784938396117,28.0,33.0,1021.5,1019.9,0
9.316856692735149,35.0,36.0,1018.6,1015.0,0
7.913143710091276,30.0,48.0,1012.6,1010.3,0
10.369641429718053,33.0,27.0,1013.0,1009.5,0
10.603593593492034,37.0,25.0,1013.1,1011.4,0
7.562215464430307,30.0,51.0,1019.8,1016.3,0
10.486617511605044,26.0,26.0,1022.4,1019.3,0
10.837545757266009,37.0,23.0,1016.7,1016.7,0
9.433832774622136,33.0,35.0,1023.1,1017.7,0
10.837545757266009,22.0,23.0,1026.6,1022.3,0
10.486617511605044,26.0,26.0,1025.1,1022.0,0
10.369641429718053,24.0,27.0,1023.8,1021.3,0
10.486617511605044,20.0,26.0,1024.4,1021.7,0
8.848952365187191,41.0,40.0,1023.0,1021.0,0
9.667784938396117,46.0,33.0,1019.2,1019.2,0
9.550808856509127,52.0,34.0,1017.3,1014.5,0
9.667784938396117,37.0,33.0,1012.2,1010.8,0
9.433832774622136,46.0,35.0,1013.7,1008.6,0
10.018713184057084,50.0,30.0,1022.7,1017.7,0
9.901737102170095,28.0,31.0,1023.9,1021.8,0
9.901737102170095,43.0,31.0,1013.3,1014.2,0
10.252665347831064,37.0,28.0,1011.9,1007.9,0
8.848952365187191,41.0,40.0,1004.9,1004.6,0
10.252665347831064,26.0,28.0,1016.7,1012.7,0
11.539402248587947,37.0,17.0,1011.3,1011.3,0
9.316856692735149,30.0,36.0,1019.5,1013.3,0
9.667784938396117,57.0,33.0,1019.6,1016.8,0
11.422426166700962,39.0,18.0,1015.9,1013.4,0
11.305450084813966,39.0,19.0,1017.4,1013.3,0
11.305450084813966,33.0,19.0,1017.0,1014.6,0
9.316856692735149,33.0,36.0,1020.2,1016.1,0
8.264071955752245,24.0,45.0,1023.0,1020.6,0
7.445239382543318,28.0,52.0,1024.5,1021.0,0
7.211287218769339,48.0,54.0,1015.0,1013.9,0
8.615000201413213,20.0,42.0,1018.8,1015.3,0
9.667784938396117,31.0,33.0,1017.9,1015.2,0
10.135689265944075,28.0,29.0,1022.1,1018.8,0
9.667784938396117,24.0,33.0,1021.3,1017.4,0
10.603593593492034,61.0,25.0,1020.8,1017.4,0
10.954521839153,30.0,22.0,1020.1,1018.4,0
9.433832774622136,41.0,35.0,1017.0,1014.4,0
8.381048037639232,28.0,44.0,1017.2,1013.9,0
9.550808856509127,41.0,34.0,1024.5,1019.9,0
9.667784938396117,19.0,33.0,1024.0,1021.1,0
9.316856692735149,20.0,36.0,1020.5,1018.4,0
11.422426166700962,37.0,18.0,1015.5,1011.7,0
7.211287218769339,50.0,54.0,1020.9,1018.0,0
8.264071955752245,41.0,45.0,1009.5,1008.1,0
10.837545757266009,54.0,23.0,1014.3,1008.9,0
10.369641429718053,24.0,27.0,1019.6,1015.9,0
9.784761020283105,20.0,32.0,1021.4,1018.1,0
9.784761020283105,24.0,32.0,1020.2,1017.8,0
9.667784938396117,35.0,33.0,1018.7,1016.5,0
10.018713184057084,46.0,30.0,1010.1,1011.4,0
9.784761020283105,35.0,32.0,1010.2,1005.8,0
9.667784938396117,31.0,33.0,1013.0,1010.4,0
9.550808856509127,43.0,34.0,1001.4,1001.2,0
8.96592844707418,22.0,39.0,1012.1,1009.1,0
10.603593593492034,33.0,25.0,1016.7,1014.9,0
10.72056967537902,19.0,24.0,1013.8,1011.4,0
9.08290452896117,48.0,38.0,1007.9,1008.0,0
8.615000201413213,31.0,42.0,1020.4,1019.7,0
7.094311136882349,17.0,55.0,1022.8,1019.6,0
7.796167628204287,24.0,49.0,1020.2,1018.1,0
8.030119791978265,30.0,47.0,1019.8,1016.7,0
6.860358973108371,37.0,57.0,1018.4,1014.3,0
8.030119791978265,24.0,47.0,1022.0,1019.3,0
8.030119791978265,22.0,47.0,1021.8,1018.8,0
8.731976283300202,50.0,41.0,1023.0,1019.6,0
8.498024119526223,30.0,43.0,1021.6,1019.2,0
7.913143710091276,28.0,48.0,1019.4,1016.3,0
8.147095873865254,44.0,46.0,1015.2,1014.7,0
5.573622072351488,30.0,68.0,1007.2,1005.8,0
8.030119791978265,37.0,47.0,1016.4,1015.1,0
8.731976283300202,30.0,41.0,1025.3,1021.2,0
5.690598154238478,30.0,67.0,1020.3,1018.9,0
7.562215464430307,19.0,51.0,1019.8,1016.7,0
7.6791915463172975,19.0,50.0,1021.8,1018.8,0
6.509430727447404,19.0,60.0,1016.9,1015.5,0
6.977335054995361,20.0,56.0,1016.1,1013.1,0
5.573622072351488,28.0,68.0,1018.7,1016.1,0
8.264071955752245,31.0,45.0,1021.1,1019.6,0
9.667784938396117,35.0,33.0,1017.6,1015.7,0
10.018713184057084,24.0,30.0,1017.1,1016.2,0
9.901737102170095,24.0,31.0,1025.6,1020.6,0
10.603593593492034,28.0,25.0,1025.1,1022.7,0
8.498024119526223,19.0,43.0,1023.1,1020.8,0
11.539402248587947,30.0,17.0,1014.5,1010.6,0
11.305450084813966,28.0,19.0,1015.2,1012.3,0
12.358234821796875,63.0,10.0,1014.7,1010.4,0
10.369641429718053,56.0,27.0,1013.2,1013.4,0
10.72056967537902,65.0,24.0,1009.4,1004.5,0
10.252665347831064,46.0,28.0,1006.8,1005.7,0
9.784761020283105,44.0,32.0,1003.1,999.1,0
10.954521839153,31.0,22.0,1006.1,1005.8,0
9.08290452896117,43.0,38.0,1011.1,1008.6,0
11.890330494248914,43.0,14.0,1013.3,1011.5,0
11.422426166700962,41.0,18.0,1014.0,1010.4,0
11.890330494248914,35.0,14.0,1011.8,1010.6,0
11.422426166700962,39.0,18.0,1008.3,1003.7,0
10.603593593492034,24.0,25.0,1011.1,1007.7,0
10.837545757266009,41.0,23.0,1019.5,1016.4,0
8.381048037639232,28.0,44.0,1016.0,1013.3,0
12.124282658022896,54.0,12.0,1012.0,1008.0,0
11.890330494248914,46.0,14.0,1015.1,1009.9,0
11.539402248587947,37.0,17.0,1018.3,1013.5,0
11.539402248587947,28.0,17.0,1020.2,1016.2,0
10.135689265944075,30.0,29.0,1019.5,1016.3,0
10.252665347831064,43.0,28.0,1018.1,1015.1,0
9.901737102170095,41.0,31.0,1018.0,1014.7,0
11.305450084813966,33.0,19.0,1014.9,1013.2,0
10.135689265944075,37.0,29.0,1012.9,1010.5,0
10.954521839153,35.0,22.0,1012.6,1009.8,0
9.667784938396117,43.0,33.0,1010.0,1008.8,0
10.72056967537902,20.0,24.0,1017.8,1015.2,0
10.486617511605044,33.0,26.0,1021.0,1017.1,0
10.369641429718053,28.0,27.0,1020.5,1016.6,0
10.486617511605044,30.0,26.0,1018.6,1014.9,0
12.007306576135905,33.0,13.0,1014.9,1011.4,0
11.422426166700962,37.0,18.0,1014.5,1011.4,0
10.369641429718053,31.0,27.0,1018.4,1013.0,0
10.486617511605044,33.0,26.0,1020.9,1017.2,0
10.72056967537902,48.0,24.0,1014.3,1014.1,0
11.890330494248914,28.0,14.0,1010.1,1006.7,0
11.773354412361925,39.0,15.0,1010.9,1007.4,0
11.656378330474935,44.0,16.0,1011.8,1008.3,0
11.539402248587947,35.0,17.0,1015.3,1012.0,0
11.422426166700962,39.0,18.0,1015.2,1011.1,0
10.954521839153,31.0,22.0,1018.4,1013.4,0
10.369641429718053,28.0,27.0,1021.4,1018.1,0
10.72056967537902,28.0,24.0,1021.8,1019.5,0
9.667784938396117,35.0,33.0,1014.3,1014.4,0
11.18847400292698,39.0,20.0,1016.7,1014.7,0
10.486617511605044,41.0,26.0,1008.6,1006.3,0
10.603593593492034,52.0,25.0,1007.4,1004.5,0
11.071497921039992,37.0,21.0,1008.1,1003.9,0
11.773354412361925,39.0,15.0,1008.9,1006.2,0
12.241258739909885,33.0,11.0,1012.7,1007.9,0
12.124282658022896,35.0,12.0,1016.6,1012.2,0
11.773354412361925,28.0,15.0,1019.4,1015.1,0
11.305450084813966,33.0,19.0,1018.3,1014.5,0
11.539402248587947,46.0,17.0,1017.6,1013.8,0
12.007306576135905,30.0,13.0,1016.4,1013.1,0
7.445239382543318,31.0,52.0,1017.3,1013.9,0
7.445239382543318,35.0,52.0,1022.0,1020.5,0
6.977335054995361,33.0,56.0,1016.1,1015.4,0
8.147095873865254,41.0,46.0,1014.9,1012.5,0
7.445239382543318,30.0,52.0,1013.6,1013.2,0
6.041526399899446,15.0,64.0,1022.7,1018.1,0
7.562215464430307,19.0,51.0,1031.7,1025.7,0
7.913143710091276,13.0,48.0,1035.9,1032.8,0
8.615000201413213,24.0,42.0,1035.0,1032.3,0
9.433832774622136,22.0,35.0,1032.5,1030.1,0
8.731976283300202,20.0,41.0,1029.0,1027.3,0
7.796167628204287,39.0,49.0,1023.3,1022.3,0
6.041526399899446,17.0,64.0,1031.6,1027.5,0
4.988741662916541,13.0,73.0,1032.6,1030.3,0
6.158502481786434,26.0,63.0,1032.2,1029.4,0
7.211287218769339,52.0,54.0,1020.8,1019.8,0
4.052933007820627,11.0,81.0,1035.0,1031.5,0
7.913143710091276,13.0,48.0,1035.6,1032.0,0
8.381048037639232,15.0,44.0,1035.5,1032.6,0
6.977335054995361,24.0,56.0,1029.1,1029.7,0
9.19988061084816,56.0,37.0,1012.1,1003.7,0
4.403861253481594,43.0,78.0,1017.7,1016.2,0
6.743382891221383,41.0,58.0,1018.4,1015.1,0
5.807574236125468,24.0,66.0,1022.5,1018.4,0
3.818980844046648,15.0,83.0,1027.3,1025.2,0
4.520837335368585,20.0,77.0,1025.4,1023.9,0
6.392454645560415,46.0,61.0,1021.0,1019.5,0
6.158502481786434,13.0,63.0,1026.0,1021.1,0
6.977335054995361,24.0,56.0,1035.9,1032.6,0
7.211287218769339,13.0,54.0,1026.6,1023.7,0
6.860358973108371,15.0,57.0,1026.6,1024.8,0
8.147095873865254,15.0,46.0,1032.6,1028.5,0
6.041526399899446,37.0,64.0,1009.7,1008.4,0
8.147095873865254,28.0,46.0,1017.6,1012.2,0
8.030119791978265,33.0,47.0,1022.0,1018.4,0
7.562215464430307,17.0,51.0,1026.7,1022.4,0
8.731976283300202,22.0,41.0,1025.9,1023.9,0
6.392454645560415,54.0,61.0,1018.2,1017.4,0
6.158502481786434,35.0,63.0,1012.0,1013.2,0
8.030119791978265,37.0,47.0,1026.7,1019.7,0
8.731976283300202,24.0,41.0,1031.4,1026.2,0
8.731976283300202,19.0,41.0,1031.2,1027.8,0
8.264071955752245,26.0,45.0,1025.0,1023.1,0
7.913143710091276,52.0,48.0,1030.7,1027.7,0
7.796167628204287,24.0,49.0,1020.1,1017.2,0
4.988741662916541,61.0,73.0,1014.3,1014.6,0
8.848952365187191,43.0,40.0,1014.7,1008.8,0
7.211287218769339,19.0,54.0,1023.1,1017.8,0
7.445239382543318,20.0,52.0,1027.4,1022.9,0
7.445239382543318,17.0,52.0,1029.6,1025.3,0
8.264071955752245,22.0,45.0,1030.4,1027.1,0
8.498024119526223,15.0,43.0,1028.2,1025.5,0
8.96592844707418,30.0,39.0,1026.2,1024.1,0
8.030119791978265,13.0,47.0,1027.3,1024.1,0
5.690598154238478,26.0,67.0,1028.8,1025.6,0
7.562215464430307,22.0,51.0,1031.5,1027.4,0
7.913143710091276,24.0,48.0,1021.3,1017.4,0
6.743382891221383,15.0,58.0,1027.5,1024.1,0
7.6791915463172975,13.0,50.0,1029.0,1026.6,0
6.977335054995361,20.0,56.0,1027.4,1026.4,0
6.041526399899446,13.0,64.0,1025.0,1023.5,0
3.2341004346117015,26.0,88.0,1014.4,1015.9,0
4.520837335368585,15.0,77.0,1020.1,1018.0,0
5.105717744803531,22.0,72.0,1017.5,1015.7,0
4.520837335368585,15.0,77.0,1025.2,1022.8,0
5.573622072351488,19.0,68.0,1023.0,1020.7,0
5.339669908577509,11.0,70.0,1028.7,1025.5,0
5.807574236125468,11.0,66.0,1029.7,1026.2,0
6.392454645560415,15.0,61.0,1030.2,1027.9,0
6.275478563673425,15.0,62.0,1028.2,1025.3,0
5.924550318012457,20.0,65.0,1029.1,1025.6,0
6.626406809334393,15.0,59.0,1026.9,1023.9,0
5.924550318012457,15.0,65.0,1030.9,1027.6,0
5.222693826690519,26.0,71.0,1025.0,1024.7,0
8.030119791978265,28.0,47.0,1028.6,1024.9,0
8.264071955752245,33.0,45.0,1026.0,1024.2,0
6.977335054995361,24.0,56.0,1023.8,1021.8,0
6.509430727447404,30.0,60.0,1020.3,1020.0,0
7.328263300656331,39.0,53.0,1006.7,1009.2,0
3.935956925933638,30.0,82.0,998.4,998.4,0
6.743382891221383,24.0,58.0,1018.4,1014.0,0
6.743382891221383,28.0,58.0,1016.2,1015.7,0
6.509430727447404,20.0,60.0,1024.3,1019.7,0
6.860358973108371,19.0,57.0,1022.4,1020.5,0
5.807574236125468,13.0,66.0,1031.5,1029.1,0
4.286885171594605,26.0,79.0,1018.9,1016.8,0
4.520837335368585,17.0,77.0,1029.1,1026.5,0
7.211287218769339,20.0,54.0,1029.5,1027.3,0
7.6791915463172975,39.0,50.0,1017.7,1019.4,0
7.211287218769339,13.0,54.0,1034.0,1029.8,0
6.275478563673425,22.0,62.0,1031.9,1030.5,0
6.626406809334393,39.0,59.0,1019.6,1020.6,0
2.8831721889507325,35.0,91.0,1008.7,1010.6,0
4.520837335368585,19.0,77.0,1018.4,1016.5,0
3.117124352724712,33.0,89.0,1016.2,1015.1,0
3.5850286802726696,39.0,85.0,1016.3,1015.9,0
5.573622072351488,13.0,68.0,1028.8,1024.8,0
4.403861253481594,20.0,78.0,1030.8,1028.3,0
4.169909089707616,48.0,80.0,1027.8,1028.2,0
4.988741662916541,28.0,73.0,1019.9,1020.3,0
6.158502481786434,48.0,63.0,1020.1,1019.9,0
4.286885171594605,15.0,79.0,1024.6,1020.5,0
4.7547894991425625,17.0,75.0,1020.5,1019.8,0
6.509430727447404,24.0,60.0,1019.1,1015.8,0
3.818980844046648,17.0,83.0,1028.4,1024.0,0
3.7020047621596586,13.0,84.0,1032.5,1030.2,0
4.520837335368585,22.0,77.0,1027.9,1028.7,0
7.328263300656331,35.0,53.0,1015.4,1015.4,0
5.339669908577509,13.0,70.0,1028.4,1023.0,0
6.392454645560415,11.0,61.0,1033.5,1028.9,0
7.211287218769339,19.0,54.0,1032.1,1029.7,0
7.211287218769339,30.0,54.0,1030.5,1028.9,0
5.924550318012457,17.0,65.0,1030.8,1027.7,0
7.562215464430307,22.0,51.0,1021.6,1015.4,0
6.275478563673425,15.0,62.0,1030.0,1027.5,0
8.147095873865254,24.0,46.0,1022.4,1020.5,0
8.030119791978265,54.0,47.0,1006.9,1006.9,0
11.773354412361925,33.0,15.0,1022.0,1016.7,0
10.72056967537902,31.0,24.0,1020.0,1017.0,0
10.837545757266009,33.0,23.0,1015.2,1012.6,0
4.871765581029553,24.0,74.0,1016.3,1013.9,0
9.550808856509127,33.0,34.0,1014.7,1011.9,0
7.796167628204287,31.0,49.0,1009.8,1008.0,0
12.124282658022896,37.0,12.0,1012.4,1008.8,0
12.358234821796875,39.0,10.0,1010.9,1007.3,0
12.358234821796875,39.0,10.0,1013.5,1009.6,0
11.071497921039992,31.0,21.0,1018.1,1013.7,0
10.837545757266009,37.0,23.0,1016.2,1014.2,0
7.913143710091276,56.0,48.0,1007.8,1006.2,0
11.305450084813966,41.0,19.0,1015.0,1014.1,0
10.954521839153,28.0,22.0,1019.4,1015.4,0
10.603593593492034,28.0,25.0,1018.7,1015.8,0
10.369641429718053,43.0,27.0,1017.6,1015.0,0
9.901737102170095,39.0,31.0,1019.2,1016.1,0
10.018713184057084,41.0,30.0,1016.9,1016.3,0
10.486617511605044,52.0,26.0,1008.9,1004.7,0
10.72056967537902,30.0,24.0,1011.6,1009.2,0
11.305450084813966,39.0,19.0,1012.3,1009.0,0
10.837545757266009,28.0,23.0,1015.9,1012.4,0
10.954521839153,37.0,22.0,1015.1,1012.9,0
12.70916306745784,44.0,7.0,1015.9,1014.4,0
12.59218698557085,39.0,8.0,1017.0,1012.3,0
11.656378330474935,50.0,16.0,1019.2,1014.3,0
9.784761020283105,30.0,32.0,1014.4,1012.5,0
12.007306576135905,46.0,13.0,1014.9,1011.5,0
10.954521839153,46.0,22.0,1015.3,1012.0,0
11.890330494248914,35.0,14.0,1009.0,1007.7,0
12.59218698557085,35.0,8.0,1008.5,1005.2,0
11.890330494248914,43.0,14.0,1011.4,1007.9,0
12.358234821796875,39.0,10.0,1010.0,1008.5,0
12.59218698557085,35.0,8.0,1011.4,1008.1,0
10.954521839153,28.0,22.0,1013.2,1009.7,0
12.475210903683864,43.0,9.0,1006.7,1006.5,0
12.475210903683864,69.0,9.0,1008.8,1003.7,0
11.422426166700962,56.0,18.0,1010.7,1008.1,0
11.773354412361925,48.0,15.0,1011.8,1008.8,0
10.72056967537902,30.0,24.0,1017.5,1013.6,0
10.369641429718053,50.0,27.0,1011.5,1009.7,0
10.72056967537902,57.0,24.0,1006.9,1005.5,0
12.241258739909885,46.0,11.0,1009.6,1004.1,0
11.18847400292698,33.0,20.0,1015.6,1011.4,0
10.252665347831064,35.0,28.0,1016.1,1013.2,0
12.124282658022896,74.0,12.0,1007.7,1003.6,0
11.773354412361925,30.0,15.0,1013.8,1009.1,0
12.59218698557085,41.0,8.0,1015.4,1011.2,0
11.305450084813966,41.0,19.0,1017.2,1013.1,0
11.305450084813966,30.0,19.0,1018.0,1014.6,0
11.539402248587947,28.0,17.0,1014.9,1012.7,0
12.70916306745784,41.0,7.0,1014.1,1011.5,0
10.018713184057084,52.0,30.0,1007.7,1007.0,0
11.656378330474935,44.0,16.0,1014.2,1009.7,0
10.135689265944075,39.0,29.0,1022.0,1018.9,0
9.433832774622136,50.0,35.0,1010.3,1009.3,0
8.498024119526223,26.0,43.0,1027.5,1023.1,0
9.08290452896117,35.0,38.0,1023.8,1022.0,0
9.550808856509127,63.0,34.0,1014.7,1013.0,0
10.252665347831064,30.0,28.0,1019.5,1016.2,0
10.486617511605044,35.0,26.0,1019.6,1017.6,0
9.08290452896117,24.0,38.0,1020.8,1018.4,0
8.381048037639232,20.0,44.0,1018.9,1017.4,0
9.901737102170095,30.0,31.0,1022.9,1018.4,0
9.08290452896117,19.0,38.0,1026.6,1023.7,0
7.6791915463172975,24.0,50.0,1026.9,1024.7,0
8.147095873865254,28.0,46.0,1022.7,1021.6,0
8.731976283300202,19.0,41.0,1025.4,1020.9,0
6.977335054995361,39.0,56.0,1016.0,1016.2,0
9.316856692735149,22.0,36.0,1029.5,1025.7,0
8.96592844707418,33.0,39.0,1027.7,1025.7,0
8.498024119526223,39.0,43.0,1024.0,1023.2,0
8.615000201413213,35.0,42.0,1018.7,1018.5,0
8.030119791978265,35.0,47.0,1020.7,1018.6,0
4.7547894991425625,20.0,75.0,1020.6,1019.4,0
6.392454645560415,28.0,61.0,1012.4,1008.8,0
9.316856692735149,35.0,36.0,1018.0,1013.4,0
7.796167628204287,19.0,49.0,1015.6,1013.4,0
6.977335054995361,43.0,56.0,1012.3,1009.9,0
5.105717744803531,61.0,72.0,1009.8,1008.4,0
7.6791915463172975,48.0,50.0,1022.6,1016.9,0
9.901737102170095,37.0,31.0,1018.4,1016.9,0
7.6791915463172975,31.0,50.0,1023.4,1020.6,0
9.08290452896117,20.0,38.0,1022.3,1019.0,0
6.977335054995361,24.0,56.0,1010.7,1008.6,0
9.316856692735149,24.0,36.0,1020.8,1016.0,0
8.848952365187191,30.0,40.0,1024.6,1021.6,0
9.19988061084816,24.0,37.0,1020.7,1020.6,0
5.690598154238478,61.0,67.0,1003.7,1003.5,0
12.241258739909885,37.0,11.0,1006.8,1004.6,0
11.422426166700962,24.0,18.0,1010.0,1007.1,0
11.422426166700962,30.0,18.0,1008.0,1005.9,0
11.18847400292698,54.0,20.0,1007.0,1002.6,0
11.656378330474935,35.0,16.0,1009.8,1006.5,0
10.603593593492034,46.0,25.0,1015.6,1011.2,0
8.147095873865254,22.0,46.0,1022.8,1019.5,0
10.954521839153,31.0,22.0,1017.2,1013.9,0
11.422426166700962,26.0,18.0,1021.4,1017.8,0
10.837545757266009,33.0,23.0,1021.0,1017.2,0
10.135689265944075,37.0,29.0,1025.4,1020.6,0
10.135689265944075,28.0,29.0,1029.1,1024.8,0
10.369641429718053,22.0,27.0,1028.5,1025.3,0
9.784761020283105,28.0,32.0,1025.0,1021.8,0
10.252665347831064,44.0,28.0,1020.5,1017.3,0
10.369641429718053,39.0,27.0,1017.1,1015.8,0
8.96592844707418,46.0,39.0,1009.8,1011.9,0
8.030119791978265,20.0,47.0,1018.8,1014.6,0
9.433832774622136,33.0,35.0,1021.6,1017.3,0
11.422426166700962,43.0,18.0,1018.9,1014.8,0
10.72056967537902,39.0,24.0,1016.1,1011.7,0
10.837545757266009,57.0,23.0,1014.0,1008.5,0
9.08290452896117,43.0,38.0,1016.4,1015.7,0
8.96592844707418,28.0,39.0,1024.1,1021.3,0
9.08290452896117,17.0,38.0,1020.9,1018.7,0
7.6791915463172975,48.0,50.0,1021.1,1017.9,0
7.562215464430307,13.0,51.0,1021.6,1018.9,0
8.381048037639232,13.0,44.0,1019.9,1017.3,0
8.147095873865254,15.0,46.0,1021.2,1017.1,0
7.094311136882349,30.0,55.0,1024.1,1019.9,0
7.913143710091276,28.0,48.0,1022.8,1021.5,0
8.030119791978265,43.0,47.0,1012.5,1014.8,0
8.030119791978265,17.0,47.0,1020.8,1015.2,0
7.211287218769339,17.0,54.0,1023.4,1019.6,0
8.381048037639232,13.0,44.0,1023.8,1020.4,0
6.626406809334393,13.0,59.0,1023.7,1021.1,0
5.573622072351488,35.0,68.0,1022.3,1021.6,0
7.562215464430307,39.0,51.0,1016.1,1015.5,0
8.96592844707418,30.0,39.0,1027.1,1021.9,0
8.030119791978265,15.0,47.0,1026.7,1024.3,0
8.147095873865254,22.0,46.0,1027.9,1024.1,0
7.328263300656331,13.0,53.0,1026.8,1024.4,0
5.456645990464501,28.0,69.0,1021.9,1020.4,0
7.6791915463172975,30.0,50.0,1022.0,1019.6,0
7.796167628204287,15.0,49.0,1026.5,1023.0,0
8.848952365187191,37.0,40.0,1016.2,1017.6,0
8.848952365187191,17.0,40.0,1023.6,1019.4,0
6.977335054995361,20.0,56.0,1024.7,1021.7,0
8.381048037639232,20.0,44.0,1022.8,1019.5,0
